BTB_a_5,BTB_h_5,Def EFG_a_5,Def EFG_h_5,Def FTFGA_a_5,Def FTFGA_h_5,Def ORB_a_5,Def ORB_h_5,Def TOV_a_5,Def TOV_h_5,EFG_a_5,EFG_h_5,FTFGA_a_5,FTFGA_h_5,Game_ID,Home_5,ORB_a_5,ORB_h_5,TOV_a_5,TOV_h_5,Win_5,Win Pct_a_5,Win Pct_h_5,n games_a_5,n games_h_5,BTB_a_15,BTB_h_15,Def EFG_a_15,Def EFG_h_15,Def FTFGA_a_15,Def FTFGA_h_15,Def ORB_a_15,Def ORB_h_15,Def TOV_a_15,Def TOV_h_15,EFG_a_15,EFG_h_15,FTFGA_a_15,FTFGA_h_15,Home_15,ORB_a_15,ORB_h_15,TOV_a_15,TOV_h_15,Win_15,Win Pct_a_15,Win Pct_h_15,n games_a_15,n games_h_15
0,1,0.54799999999999993,0.43979999999999997,0.35039999999999999,0.32140000000000002,0.15859999999999999,0.2656,0.1618,0.13240000000000002,0.47499999999999998,0.4798,0.26739999999999997,0.21680000000000002,21400694,1.0,0.23159999999999997,0.28820000000000001,0.17159999999999997,0.12320000000000002,0.0,0.20000000000000001,0.80000000000000004,5,5,0,1,0.49246666666666672,0.51453333333333329,0.2918,0.32233333333333325,0.20986666666666667,0.25119999999999998,0.1406,0.15293333333333331,0.46213333333333334,0.46539999999999998,0.29139999999999999,0.20806666666666671,1.0,0.24833333333333335,0.23679999999999998,0.15819999999999998,0.14953333333333335,0.0,0.33333333333333331,0.26666666666666666,15,15
0,1,0.46600000000000003,0.5109999999999999,0.30619999999999997,0.30100000000000005,0.28239999999999998,0.2742,0.18060000000000001,0.14920000000000003,0.50560000000000005,0.49240000000000006,0.31239999999999996,0.23980000000000001,21400693,1.0,0.22320000000000001,0.25519999999999998,0.1512,0.11699999999999999,0.0,0.80000000000000004,0.20000000000000001,5,5,0,1,0.49733333333333335,0.5106666666666666,0.26606666666666662,0.2732666666666666,0.22786666666666669,0.23593333333333336,0.16559999999999997,0.14113333333333333,0.50633333333333341,0.49680000000000007,0.28406666666666669,0.28326666666666667,1.0,0.23966666666666672,0.24479999999999999,0.15313333333333334,0.13173333333333334,0.0,0.73333333333333328,0.40000000000000002,15,15
0,0,0.50239999999999996,0.46360000000000001,0.28339999999999999,0.22000000000000003,0.2394,0.27839999999999998,0.14499999999999999,0.1258,0.44580000000000003,0.46979999999999994,0.29620000000000002,0.30599999999999994,21400695,1.0,0.223,0.2984,0.16880000000000001,0.15159999999999998,0.0,0.0,0.59999999999999998,5,5,0,0,0.49293333333333328,0.49740000000000001,0.28073333333333333,0.22639999999999999,0.22860000000000003,0.2678666666666667,0.13340000000000002,0.13733333333333334,0.47173333333333328,0.47586666666666666,0.29339999999999999,0.29200000000000004,1.0,0.21126666666666666,0.29306666666666664,0.15366666666666667,0.14299999999999996,0.0,0.20000000000000001,0.53333333333333333,15,15
0,0,0.44299999999999995,0.53439999999999999,0.27280000000000004,0.19239999999999999,0.31580000000000003,0.21240000000000001,0.17060000000000003,0.13400000000000001,0.43419999999999997,0.44740000000000002,0.26240000000000002,0.30300000000000005,21400696,1.0,0.31040000000000006,0.26540000000000002,0.19419999999999998,0.1472,0.0,0.20000000000000001,0.20000000000000001,5,5,0,0,0.48820000000000002,0.54299999999999993,0.28026666666666666,0.22306666666666664,0.30713333333333337,0.25906666666666667,0.17673333333333335,0.14833333333333334,0.4456,0.46966666666666662,0.27460000000000001,0.25159999999999999,1.0,0.26673333333333338,0.26726666666666671,0.18353333333333335,0.15180000000000002,0.0,0.33333333333333331,0.20000000000000001,15,15
0,0,0.47439999999999999,0.50580000000000003,0.28320000000000001,0.2238,0.26640000000000003,0.23300000000000001,0.1638,0.1502,0.55619999999999992,0.47620000000000007,0.23980000000000001,0.25459999999999999,21400697,1.0,0.22999999999999998,0.2132,0.14460000000000001,0.12000000000000002,0.0,1.0,0.40000000000000002,5,5,0,0,0.4791999999999999,0.47639999999999993,0.24993333333333331,0.23860000000000001,0.25200000000000006,0.24426666666666666,0.17146666666666663,0.13073333333333334,0.55306666666666671,0.49246666666666666,0.28420000000000006,0.22580000000000003,1.0,0.22539999999999996,0.20993333333333333,0.14320000000000002,0.12626666666666667,0.0,1.0,0.53333333333333333,15,15
0,0,0.48020000000000007,0.50020000000000009,0.28680000000000005,0.23420000000000002,0.24199999999999999,0.28339999999999999,0.13300000000000001,0.1842,0.51059999999999994,0.5292,0.22679999999999997,0.29260000000000003,21400698,1.0,0.20659999999999998,0.2306,0.14760000000000001,0.17040000000000002,1.0,0.59999999999999998,0.80000000000000004,5,5,0,0,0.49240000000000006,0.50966666666666671,0.29773333333333335,0.27599999999999997,0.27866666666666667,0.28273333333333334,0.14179999999999998,0.18746666666666673,0.48433333333333339,0.53213333333333335,0.2172,0.27060000000000006,1.0,0.23826666666666671,0.2675333333333334,0.13826666666666665,0.1726,1.0,0.33333333333333331,0.66666666666666663,15,15
0,0,0.57079999999999997,0.48200000000000004,0.27679999999999999,0.30940000000000001,0.26919999999999999,0.26180000000000003,0.14940000000000001,0.1638,0.45619999999999994,0.49980000000000002,0.26080000000000003,0.34520000000000001,21400699,1.0,0.22839999999999999,0.26480000000000004,0.14000000000000001,0.14200000000000002,1.0,0.20000000000000001,0.80000000000000004,5,5,0,0,0.51000000000000001,0.50753333333333328,0.2626,0.28500000000000003,0.24720000000000003,0.25286666666666668,0.13966666666666669,0.14926666666666666,0.47393333333333337,0.49446666666666672,0.25493333333333335,0.28506666666666663,1.0,0.2173333333333333,0.26040000000000002,0.15413333333333334,0.15519999999999998,1.0,0.26666666666666666,0.46666666666666667,15,15
0,0,0.45940000000000003,0.53380000000000005,0.23300000000000001,0.2944,0.26959999999999995,0.24980000000000002,0.13879999999999998,0.13340000000000002,0.52859999999999996,0.48460000000000003,0.27460000000000001,0.35700000000000004,21400700,1.0,0.29880000000000007,0.2878,0.1166,0.1888,0.0,1.0,0.0,5,5,0,0,0.50393333333333334,0.51260000000000006,0.26159999999999994,0.2748666666666667,0.26146666666666668,0.24500000000000002,0.13173333333333331,0.13120000000000001,0.50219999999999998,0.49186666666666662,0.27899999999999997,0.33173333333333327,1.0,0.29653333333333332,0.25166666666666671,0.13606666666666667,0.16946666666666665,0.0,0.59999999999999998,0.26666666666666666,15,15
0,0,0.44900000000000001,0.46860000000000002,0.22500000000000001,0.26000000000000001,0.24660000000000001,0.24380000000000002,0.13639999999999999,0.12640000000000001,0.49099999999999999,0.55300000000000016,0.25159999999999999,0.30059999999999998,21400701,1.0,0.29599999999999999,0.27060000000000001,0.13520000000000001,0.1234,0.0,0.80000000000000004,1.0,5,5,0,0,0.47220000000000006,0.48186666666666667,0.25753333333333334,0.2695333333333334,0.23120000000000002,0.2666,0.12766666666666668,0.13966666666666669,0.48806666666666665,0.54046666666666676,0.28166666666666662,0.30346666666666666,1.0,0.2990666666666667,0.22659999999999997,0.15713333333333335,0.1154,0.0,0.53333333333333333,0.80000000000000004,15,15
0,0,0.45600000000000007,0.50919999999999999,0.28399999999999997,0.23280000000000003,0.24900000000000003,0.30300000000000005,0.1434,0.15939999999999999,0.48439999999999994,0.5262,0.25579999999999997,0.2072,21400702,1.0,0.18180000000000002,0.23599999999999999,0.14999999999999999,0.15340000000000001,1.0,0.40000000000000002,0.20000000000000001,5,5,0,0,0.48313333333333336,0.48973333333333335,0.26533333333333337,0.26526666666666665,0.24986666666666668,0.26480000000000004,0.13926666666666668,0.15719999999999998,0.49313333333333331,0.51380000000000003,0.31786666666666663,0.2364,1.0,0.22000000000000003,0.21353333333333332,0.16013333333333335,0.12726666666666669,1.0,0.40000000000000002,0.53333333333333333,15,15
0,0,0.49740000000000001,0.45540000000000003,0.25839999999999996,0.30159999999999998,0.25220000000000004,0.27480000000000004,0.14419999999999999,0.17460000000000001,0.51439999999999997,0.54800000000000004,0.25279999999999997,0.22759999999999997,21400703,1.0,0.30080000000000001,0.25619999999999998,0.18360000000000001,0.13979999999999998,0.0,0.40000000000000002,0.80000000000000004,5,5,0,0,0.48599999999999993,0.46759999999999996,0.26020000000000004,0.30879999999999996,0.23906666666666668,0.27793333333333337,0.14153333333333332,0.17773333333333333,0.49493333333333328,0.55993333333333339,0.26866666666666661,0.25,1.0,0.29580000000000001,0.24326666666666666,0.17746666666666666,0.12973333333333334,0.0,0.40000000000000002,0.8666666666666667,15,15
0,1,0.5262,0.46080000000000004,0.34040000000000004,0.21160000000000001,0.26339999999999997,0.26880000000000004,0.15660000000000002,0.1232,0.53139999999999998,0.47320000000000001,0.26480000000000004,0.28759999999999997,21400704,1.0,0.20740000000000003,0.31380000000000002,0.12279999999999999,0.15840000000000001,0.0,0.59999999999999998,0.59999999999999998,5,5,0,1,0.50919999999999999,0.50119999999999998,0.29773333333333335,0.22259999999999999,0.28386666666666666,0.26919999999999999,0.16206666666666666,0.13640000000000002,0.53606666666666669,0.47453333333333336,0.2622666666666667,0.29420000000000002,1.0,0.24153333333333335,0.29813333333333331,0.14266666666666664,0.14626666666666666,0.0,0.59999999999999998,0.46666666666666667,15,15
0,1,0.51880000000000004,0.53720000000000001,0.2908,0.28199999999999997,0.1484,0.23119999999999999,0.14560000000000001,0.15760000000000002,0.49019999999999991,0.46180000000000004,0.27060000000000001,0.37480000000000002,21400705,1.0,0.22619999999999996,0.24500000000000002,0.16040000000000001,0.18339999999999998,1.0,0.40000000000000002,0.0,5,5,0,1,0.48746666666666677,0.51380000000000003,0.28686666666666666,0.2712,0.20360000000000003,0.23213333333333336,0.13960000000000003,0.13353333333333334,0.46639999999999993,0.4771333333333333,0.28126666666666666,0.33239999999999997,1.0,0.24480000000000002,0.252,0.15839999999999999,0.16986666666666664,1.0,0.33333333333333331,0.20000000000000001,15,15
0,1,0.55459999999999998,0.51339999999999997,0.25040000000000001,0.2218,0.22720000000000001,0.30559999999999998,0.14479999999999998,0.16999999999999998,0.51600000000000001,0.50780000000000003,0.27300000000000002,0.21919999999999998,21400706,1.0,0.22559999999999997,0.25379999999999997,0.1628,0.153,1.0,0.0,0.20000000000000001,5,5,0,1,0.53926666666666667,0.48360000000000003,0.31166666666666659,0.24853333333333333,0.24026666666666666,0.26993333333333336,0.16020000000000001,0.15393333333333328,0.49080000000000001,0.50853333333333339,0.2573333333333333,0.22906666666666667,1.0,0.19420000000000001,0.22673333333333331,0.14859999999999998,0.1308,1.0,0.13333333333333333,0.53333333333333333,15,15
0,1,0.46699999999999997,0.48979999999999996,0.22420000000000001,0.28239999999999998,0.19039999999999999,0.27040000000000003,0.1032,0.1484,0.49359999999999998,0.54020000000000012,0.25880000000000003,0.3352,21400707,1.0,0.21080000000000002,0.23120000000000002,0.14120000000000002,0.13040000000000002,1.0,0.40000000000000002,1.0,5,5,0,1,0.47686666666666666,0.51033333333333319,0.23859999999999998,0.28953333333333331,0.21740000000000001,0.25193333333333334,0.12400000000000001,0.14393333333333333,0.51673333333333327,0.50280000000000002,0.253,0.29666666666666669,1.0,0.24613333333333334,0.25606666666666661,0.15840000000000001,0.155,1.0,0.59999999999999998,0.53333333333333333,15,15
1,1,0.49479999999999996,0.45000000000000001,0.24500000000000002,0.29459999999999997,0.23719999999999999,0.2954,0.15660000000000002,0.18820000000000001,0.56580000000000008,0.46139999999999998,0.25880000000000003,0.24900000000000003,21400708,1.0,0.23999999999999999,0.29040000000000005,0.14779999999999999,0.19600000000000001,0.0,1.0,0.40000000000000002,5,5,1,1,0.48460000000000003,0.47826666666666656,0.23973333333333333,0.28179999999999999,0.24426666666666672,0.311,0.17279999999999998,0.18493333333333331,0.5596000000000001,0.45173333333333332,0.27700000000000002,0.2752,1.0,0.21813333333333332,0.26006666666666672,0.14406666666666668,0.17973333333333336,0.0,1.0,0.40000000000000002,15,15
0,1,0.52980000000000005,0.48019999999999996,0.1966,0.24300000000000002,0.25940000000000002,0.28600000000000003,0.15279999999999999,0.17099999999999999,0.45620000000000005,0.50259999999999994,0.2772,0.24860000000000002,21400709,1.0,0.29999999999999999,0.24700000000000003,0.17680000000000001,0.16499999999999998,0.0,0.20000000000000001,0.80000000000000004,5,5,0,1,0.51346666666666674,0.49779999999999991,0.22286666666666666,0.27700000000000002,0.22706666666666667,0.27906666666666669,0.15419999999999998,0.18280000000000002,0.4764666666666667,0.53426666666666667,0.26626666666666671,0.2781333333333334,1.0,0.28206666666666674,0.2676,0.14966666666666664,0.17139999999999997,0.0,0.53333333333333333,0.73333333333333328,15,15
0,0,0.43240000000000001,0.4662,0.24240000000000003,0.26679999999999998,0.26600000000000001,0.25159999999999999,0.18679999999999999,0.13299999999999998,0.50940000000000007,0.44220000000000004,0.32200000000000006,0.23220000000000002,21400710,1.0,0.22900000000000001,0.21820000000000001,0.14360000000000001,0.121,0.0,1.0,0.40000000000000002,5,5,0,0,0.48826666666666657,0.50146666666666673,0.25919999999999999,0.28639999999999993,0.22433333333333336,0.21953333333333341,0.16546666666666665,0.14679999999999999,0.5013333333333333,0.47886666666666666,0.28413333333333335,0.2572666666666667,1.0,0.24326666666666669,0.26093333333333335,0.14533333333333334,0.13913333333333336,0.0,0.73333333333333328,0.53333333333333333,15,15
1,1,0.52799999999999991,0.44160000000000005,0.22319999999999998,0.26640000000000003,0.2172,0.255,0.14100000000000001,0.12899999999999998,0.47139999999999993,0.52759999999999996,0.33500000000000002,0.26779999999999998,21400711,1.0,0.2616,0.25820000000000004,0.16420000000000001,0.12000000000000002,1.0,0.20000000000000001,1.0,5,5,1,1,0.54166666666666652,0.50213333333333332,0.21946666666666664,0.26706666666666662,0.25259999999999999,0.25893333333333335,0.14526666666666668,0.13226666666666664,0.46833333333333321,0.5116666666666666,0.25740000000000002,0.27433333333333326,1.0,0.26526666666666665,0.28933333333333333,0.15686666666666668,0.14253333333333332,1.0,0.20000000000000001,0.59999999999999998,15,15
0,1,0.48620000000000002,0.51939999999999997,0.3518,0.19719999999999999,0.28240000000000004,0.20540000000000003,0.1908,0.1308,0.55619999999999992,0.48640000000000005,0.2084,0.22079999999999997,21400712,1.0,0.23479999999999998,0.219,0.1694,0.1288,0.0,0.59999999999999998,0.20000000000000001,5,5,0,1,0.45019999999999988,0.48779999999999996,0.29319999999999996,0.24533333333333338,0.27413333333333334,0.23699999999999999,0.18693333333333331,0.13173333333333334,0.51713333333333333,0.48866666666666664,0.23340000000000002,0.22433333333333336,1.0,0.24033333333333334,0.21220000000000003,0.17446666666666666,0.12946666666666665,0.0,0.59999999999999998,0.46666666666666667,15,15
0,0,0.49939999999999996,0.45000000000000001,0.29820000000000002,0.23780000000000001,0.26260000000000006,0.24620000000000003,0.13540000000000002,0.14219999999999997,0.46139999999999998,0.4168,0.18940000000000001,0.30280000000000007,21400713,1.0,0.23500000000000001,0.24220000000000003,0.1182,0.1244,1.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.50013333333333321,0.45026666666666665,0.27093333333333336,0.23539999999999997,0.24493333333333339,0.2006,0.13453333333333331,0.13373333333333334,0.48686666666666667,0.43433333333333329,0.27026666666666671,0.31859999999999999,1.0,0.2422,0.25386666666666668,0.13586666666666666,0.13346666666666665,1.0,0.40000000000000002,0.59999999999999998,15,15
0,1,0.48220000000000002,0.47460000000000002,0.27139999999999997,0.27040000000000003,0.23180000000000001,0.25680000000000003,0.14419999999999997,0.11839999999999999,0.46579999999999994,0.54600000000000004,0.28839999999999999,0.29120000000000001,21400714,1.0,0.26600000000000001,0.26100000000000001,0.14399999999999999,0.10980000000000001,1.0,0.80000000000000004,0.80000000000000004,5,5,0,1,0.4738666666666666,0.48433333333333334,0.27533333333333332,0.27373333333333338,0.22460000000000002,0.26526666666666665,0.15173333333333333,0.13786666666666667,0.48473333333333329,0.53886666666666672,0.25279999999999997,0.29766666666666658,1.0,0.23786666666666667,0.22826666666666667,0.13779999999999998,0.10933333333333334,1.0,0.73333333333333328,0.73333333333333328,15,15
1,1,0.47739999999999999,0.5122000000000001,0.31759999999999999,0.309,0.31759999999999999,0.25139999999999996,0.17080000000000001,0.13500000000000001,0.51880000000000004,0.50960000000000005,0.21920000000000001,0.25140000000000001,21400715,1.0,0.26419999999999999,0.20659999999999998,0.13980000000000001,0.1192,0.0,0.59999999999999998,0.59999999999999998,5,5,1,1,0.46766666666666656,0.50046666666666662,0.29746666666666666,0.29453333333333337,0.28360000000000002,0.27786666666666665,0.17093333333333333,0.16153333333333333,0.55653333333333344,0.53193333333333337,0.25346666666666667,0.26013333333333333,1.0,0.24426666666666669,0.24120000000000003,0.12826666666666667,0.14693333333333333,0.0,0.80000000000000004,0.66666666666666663,15,15
0,0,0.48880000000000001,0.45920000000000005,0.2918,0.311,0.24220000000000003,0.24859999999999999,0.14479999999999998,0.1452,0.49159999999999993,0.45479999999999998,0.26200000000000001,0.22280000000000003,21400716,1.0,0.21280000000000002,0.22240000000000001,0.1386,0.14179999999999998,1.0,0.40000000000000002,0.40000000000000002,5,5,0,0,0.48760000000000014,0.48180000000000001,0.30180000000000007,0.24779999999999999,0.27233333333333332,0.25079999999999997,0.14533333333333334,0.13766666666666666,0.47766666666666668,0.48146666666666665,0.22006666666666669,0.30599999999999999,1.0,0.2428666666666667,0.22586666666666669,0.13726666666666668,0.16060000000000002,1.0,0.33333333333333331,0.40000000000000002,15,15
0,0,0.46100000000000002,0.47560000000000002,0.31940000000000002,0.29379999999999995,0.22259999999999999,0.25700000000000001,0.1326,0.1396,0.45979999999999999,0.44159999999999994,0.20519999999999999,0.25,21400717,1.0,0.26759999999999995,0.23599999999999999,0.13720000000000002,0.14619999999999997,0.0,0.59999999999999998,0.20000000000000001,5,5,0,0,0.51280000000000003,0.48946666666666666,0.31280000000000002,0.28060000000000002,0.24846666666666667,0.23506666666666667,0.15146666666666667,0.13413333333333333,0.46040000000000003,0.46293333333333325,0.19673333333333332,0.28633333333333333,1.0,0.22159999999999999,0.22693333333333329,0.14846666666666672,0.14853333333333335,0.0,0.26666666666666666,0.20000000000000001,15,15
0,0,0.4486,0.45999999999999996,0.2636,0.28080000000000005,0.26500000000000001,0.27679999999999999,0.13119999999999998,0.18060000000000001,0.51539999999999997,0.46760000000000002,0.24840000000000001,0.24159999999999998,21400718,1.0,0.29239999999999999,0.26559999999999995,0.127,0.18920000000000001,0.0,1.0,0.40000000000000002,5,5,0,0,0.48946666666666661,0.48139999999999999,0.27473333333333333,0.27993333333333331,0.26746666666666669,0.30559999999999998,0.13353333333333331,0.18466666666666665,0.51746666666666674,0.44800000000000001,0.27566666666666673,0.27486666666666665,1.0,0.3004,0.26046666666666668,0.14233333333333334,0.17853333333333335,0.0,0.66666666666666663,0.33333333333333331,15,15
0,0,0.49519999999999997,0.44720000000000004,0.24739999999999998,0.23120000000000002,0.18640000000000001,0.2326,0.11080000000000001,0.1298,0.51700000000000002,0.40800000000000003,0.31060000000000004,0.314,21400719,1.0,0.22679999999999997,0.23799999999999999,0.16060000000000002,0.1212,1.0,0.40000000000000002,0.59999999999999998,5,5,0,0,0.47593333333333326,0.4422666666666667,0.24593333333333331,0.23340000000000002,0.20980000000000001,0.20699999999999999,0.12420000000000002,0.12953333333333336,0.51806666666666656,0.43880000000000002,0.27700000000000002,0.3172666666666667,1.0,0.25033333333333335,0.25606666666666672,0.16526666666666667,0.12853333333333331,1.0,0.59999999999999998,0.66666666666666663,15,15
0,0,0.57020000000000004,0.48299999999999998,0.27179999999999999,0.28819999999999996,0.24720000000000003,0.21940000000000004,0.13900000000000001,0.12540000000000001,0.4645999999999999,0.51139999999999997,0.26819999999999994,0.2802,21400720,1.0,0.23760000000000003,0.27459999999999996,0.1308,0.1116,0.0,0.20000000000000001,0.80000000000000004,5,5,0,0,0.51793333333333336,0.48666666666666669,0.27273333333333333,0.28666666666666668,0.2428666666666667,0.26233333333333331,0.1366,0.14333333333333337,0.47626666666666667,0.53580000000000005,0.25519999999999998,0.29459999999999997,1.0,0.22119999999999998,0.24166666666666664,0.15066666666666667,0.11260000000000002,0.0,0.20000000000000001,0.73333333333333328,15,15
0,0,0.50860000000000005,0.46060000000000001,0.34179999999999999,0.31340000000000001,0.26219999999999999,0.26000000000000001,0.15040000000000001,0.17499999999999999,0.56279999999999997,0.5593999999999999,0.34340000000000004,0.21659999999999999,21400721,1.0,0.20979999999999999,0.21240000000000001,0.12179999999999999,0.18439999999999998,1.0,1.0,0.80000000000000004,5,5,0,0,0.50593333333333323,0.45119999999999993,0.3096666666666667,0.28739999999999999,0.24860000000000002,0.27599999999999997,0.15140000000000001,0.18606666666666666,0.50546666666666673,0.51673333333333327,0.30386666666666667,0.22833333333333336,1.0,0.2503333333333333,0.25133333333333335,0.15226666666666666,0.17606666666666662,1.0,0.59999999999999998,0.59999999999999998,15,15
0,0,0.46739999999999993,0.50280000000000002,0.20739999999999997,0.21540000000000004,0.2414,0.23519999999999999,0.1086,0.152,0.49460000000000004,0.54920000000000013,0.26139999999999997,0.23840000000000003,21400722,1.0,0.31240000000000001,0.23399999999999999,0.1258,0.14119999999999999,0.0,0.80000000000000004,1.0,5,5,0,0,0.4737333333333334,0.48106666666666664,0.25639999999999996,0.24346666666666669,0.23340000000000002,0.24313333333333337,0.12206666666666667,0.17220000000000002,0.49253333333333343,0.55640000000000012,0.2868,0.26780000000000009,1.0,0.30640000000000001,0.21526666666666663,0.15333333333333335,0.14373333333333335,0.0,0.59999999999999998,1.0,15,15
0,0,0.4612,0.56820000000000004,0.25220000000000004,0.25880000000000003,0.28040000000000004,0.18980000000000002,0.13779999999999998,0.14300000000000002,0.43479999999999996,0.50560000000000005,0.2334,0.30159999999999998,21400723,1.0,0.23120000000000002,0.22019999999999995,0.14219999999999999,0.1686,0.0,0.20000000000000001,0.0,5,5,0,0,0.49413333333333337,0.54560000000000008,0.27766666666666667,0.30900000000000005,0.23366666666666672,0.22519999999999998,0.14806666666666668,0.161,0.46933333333333332,0.49099999999999999,0.25713333333333338,0.26999999999999996,1.0,0.25713333333333332,0.20046666666666668,0.1406,0.14853333333333332,0.0,0.53333333333333333,0.13333333333333333,15,15
0,0,0.49919999999999998,0.53220000000000001,0.23220000000000002,0.23180000000000001,0.2722,0.27080000000000004,0.1522,0.14180000000000001,0.53859999999999997,0.4758,0.2346,0.3458,21400724,1.0,0.22739999999999999,0.26879999999999998,0.153,0.15980000000000003,0.0,0.40000000000000002,0.20000000000000001,5,5,0,0,0.48226666666666662,0.53899999999999992,0.25486666666666669,0.21533333333333332,0.27326666666666666,0.2602666666666667,0.15559999999999993,0.14420000000000002,0.51560000000000006,0.46973333333333323,0.23706666666666668,0.26053333333333328,1.0,0.2088666666666667,0.26399999999999996,0.13133333333333333,0.15960000000000002,0.0,0.53333333333333333,0.20000000000000001,15,15
0,0,0.51340000000000008,0.44000000000000006,0.28599999999999998,0.21340000000000003,0.24979999999999997,0.24459999999999998,0.13600000000000001,0.19560000000000002,0.47999999999999998,0.49420000000000003,0.23659999999999998,0.28100000000000003,21400725,1.0,0.21779999999999999,0.25440000000000002,0.13619999999999999,0.1416,1.0,0.40000000000000002,1.0,5,5,0,0,0.50439999999999996,0.47606666666666669,0.27533333333333332,0.25893333333333335,0.26606666666666667,0.23293333333333333,0.16339999999999996,0.16906666666666664,0.52053333333333329,0.4924,0.24666666666666667,0.27200000000000002,1.0,0.24893333333333334,0.2486666666666667,0.15253333333333333,0.14593333333333333,1.0,0.66666666666666663,0.73333333333333328,15,15
1,0,0.46400000000000008,0.48340000000000005,0.27400000000000002,0.28000000000000003,0.29339999999999999,0.26500000000000001,0.18560000000000001,0.1226,0.4748,0.44880000000000003,0.223,0.17440000000000003,21400726,1.0,0.26020000000000004,0.19600000000000001,0.18720000000000001,0.1142,0.0,0.40000000000000002,0.20000000000000001,5,5,1,0,0.47700000000000004,0.50086666666666668,0.28906666666666669,0.2705333333333334,0.31246666666666667,0.24306666666666668,0.18113333333333337,0.13606666666666667,0.45873333333333333,0.48400000000000004,0.26353333333333334,0.26519999999999999,1.0,0.2579333333333334,0.22920000000000001,0.17866666666666664,0.13486666666666666,0.0,0.33333333333333331,0.40000000000000002,15,15
0,0,0.52679999999999993,0.46559999999999996,0.2072,0.28039999999999998,0.25519999999999998,0.20660000000000003,0.15460000000000002,0.1424,0.45359999999999995,0.46819999999999995,0.31159999999999999,0.24159999999999998,21400727,1.0,0.30500000000000005,0.2266,0.17559999999999998,0.16739999999999999,0.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.51773333333333338,0.4678666666666666,0.2054,0.2513333333333333,0.2368666666666667,0.24886666666666665,0.1532,0.13693333333333332,0.47653333333333331,0.47233333333333333,0.28300000000000003,0.28186666666666671,1.0,0.28993333333333332,0.22920000000000001,0.15006666666666665,0.16393333333333338,0.0,0.53333333333333333,0.46666666666666667,15,15
0,0,0.45760000000000006,0.48739999999999994,0.29900000000000004,0.28799999999999998,0.21139999999999998,0.2218,0.13520000000000001,0.15940000000000001,0.4708,0.45999999999999996,0.19219999999999998,0.2344,21400728,1.0,0.23619999999999997,0.2082,0.13420000000000001,0.13600000000000001,1.0,0.59999999999999998,0.20000000000000001,5,5,0,0,0.50166666666666671,0.49040000000000006,0.32313333333333338,0.29333333333333333,0.25373333333333331,0.26106666666666667,0.15433333333333332,0.14846666666666666,0.46900000000000003,0.47233333333333338,0.19633333333333333,0.22753333333333334,1.0,0.21933333333333332,0.24020000000000005,0.14833333333333337,0.13453333333333334,1.0,0.33333333333333331,0.33333333333333331,15,15
0,0,0.50739999999999996,0.48299999999999998,0.1792,0.25480000000000003,0.19939999999999999,0.2238,0.1464,0.1396,0.46600000000000003,0.52059999999999995,0.19679999999999997,0.26959999999999995,21400729,1.0,0.22060000000000005,0.30360000000000004,0.13140000000000002,0.16899999999999998,0.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.49286666666666662,0.48366666666666663,0.24659999999999999,0.26820000000000005,0.23359999999999997,0.24066666666666664,0.13873333333333332,0.14219999999999999,0.48586666666666667,0.49293333333333333,0.22520000000000001,0.26999999999999996,1.0,0.20673333333333335,0.30013333333333336,0.13020000000000001,0.17633333333333334,0.0,0.40000000000000002,0.40000000000000002,15,15
0,0,0.53400000000000003,0.45979999999999999,0.28559999999999997,0.2838,0.23520000000000002,0.30520000000000003,0.16340000000000002,0.17399999999999999,0.45820000000000005,0.51139999999999997,0.36840000000000001,0.2238,21400730,1.0,0.2306,0.23220000000000002,0.16660000000000003,0.13620000000000002,1.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.51006666666666667,0.4672,0.25953333333333334,0.2921333333333333,0.22533333333333336,0.28053333333333336,0.13733333333333336,0.16726666666666665,0.47113333333333335,0.54953333333333343,0.33906666666666668,0.24533333333333335,1.0,0.2472,0.24326666666666669,0.1646,0.12886666666666666,1.0,0.26666666666666666,0.80000000000000004,15,15
0,1,0.49340000000000001,0.51479999999999992,0.29680000000000001,0.24480000000000005,0.14939999999999998,0.25000000000000006,0.14100000000000001,0.1346,0.49319999999999997,0.48019999999999996,0.2666,0.2944,21400731,1.0,0.22000000000000003,0.31159999999999999,0.15440000000000001,0.15379999999999999,0.0,0.40000000000000002,0.40000000000000002,5,5,0,1,0.48680000000000001,0.51779999999999993,0.30360000000000004,0.19746666666666668,0.20380000000000004,0.23040000000000002,0.14013333333333336,0.14933333333333332,0.4639333333333332,0.47913333333333336,0.28566666666666668,0.2752,1.0,0.24233333333333332,0.28939999999999999,0.15819999999999998,0.14593333333333333,0.0,0.26666666666666666,0.53333333333333333,15,15
