BTB_a_5,BTB_h_5,Def EFG_a_5,Def EFG_h_5,Def FTFGA_a_5,Def FTFGA_h_5,Def ORB_a_5,Def ORB_h_5,Def TOV_a_5,Def TOV_h_5,EFG_a_5,EFG_h_5,FTFGA_a_5,FTFGA_h_5,Game_ID,Home_5,ORB_a_5,ORB_h_5,TOV_a_5,TOV_h_5,Win_5,Win Pct_a_5,Win Pct_h_5,n games_a_5,n games_h_5,BTB_a_15,BTB_h_15,Def EFG_a_15,Def EFG_h_15,Def FTFGA_a_15,Def FTFGA_h_15,Def ORB_a_15,Def ORB_h_15,Def TOV_a_15,Def TOV_h_15,EFG_a_15,EFG_h_15,FTFGA_a_15,FTFGA_h_15,Home_15,ORB_a_15,ORB_h_15,TOV_a_15,TOV_h_15,Win_15,Win Pct_a_15,Win Pct_h_15,n games_a_15,n games_h_15
0,0,0.5766,0.51700000000000002,0.26640000000000003,0.23159999999999997,0.22500000000000001,0.20579999999999998,0.188,0.1028,0.48440000000000005,0.55420000000000003,0.2324,0.20699999999999999,21401020,1.0,0.25240000000000001,0.27160000000000001,0.15260000000000001,0.1396,0.0,0.0,0.59999999999999998,5,5,0,0,0.52613333333333334,0.48580000000000001,0.28420000000000001,0.22346666666666665,0.24106666666666665,0.2195333333333333,0.17180000000000004,0.10866666666666666,0.48846666666666666,0.51900000000000002,0.24233333333333335,0.2435333333333333,1.0,0.2582666666666667,0.23413333333333333,0.15440000000000001,0.13693333333333332,0.0,0.33333333333333331,0.66666666666666663,15,15
0,1,0.46279999999999999,0.48139999999999999,0.2772,0.27579999999999999,0.23679999999999998,0.27700000000000002,0.15759999999999999,0.13300000000000001,0.45620000000000005,0.46839999999999993,0.22620000000000001,0.26319999999999999,21401021,1.0,0.24980000000000002,0.23700000000000002,0.14399999999999999,0.1338,0.0,0.40000000000000002,0.40000000000000002,5,5,0,1,0.48486666666666672,0.4999333333333334,0.29253333333333326,0.32559999999999995,0.24513333333333334,0.24533333333333338,0.16040000000000001,0.1362666666666667,0.46566666666666667,0.4413333333333333,0.26619999999999994,0.28720000000000001,1.0,0.2592666666666667,0.23199999999999996,0.16520000000000004,0.14313333333333336,0.0,0.26666666666666666,0.26666666666666666,15,15
0,0,0.53039999999999998,0.49740000000000001,0.23620000000000002,0.30499999999999999,0.26800000000000002,0.1658,0.1386,0.14460000000000001,0.49399999999999994,0.46560000000000007,0.314,0.30359999999999998,21401022,1.0,0.26479999999999998,0.24079999999999999,0.15140000000000003,0.15620000000000001,0.0,0.40000000000000002,0.20000000000000001,5,5,0,0,0.50846666666666662,0.49153333333333332,0.26233333333333342,0.29193333333333332,0.26999999999999996,0.23793333333333333,0.14633333333333332,0.17499999999999996,0.4910666666666666,0.46786666666666676,0.2596,0.27406666666666663,1.0,0.26413333333333333,0.23926666666666666,0.14693333333333333,0.17560000000000001,0.0,0.40000000000000002,0.26666666666666666,15,15
0,0,0.52699999999999991,0.45860000000000001,0.31520000000000004,0.32180000000000003,0.25759999999999994,0.2324,0.14460000000000001,0.1226,0.59040000000000004,0.50160000000000005,0.29980000000000001,0.24279999999999999,21401023,1.0,0.22599999999999998,0.16360000000000002,0.1416,0.13120000000000001,0.0,0.80000000000000004,0.40000000000000002,5,5,0,0,0.49126666666666663,0.44059999999999999,0.26313333333333339,0.27873333333333333,0.24986666666666668,0.24179999999999999,0.1426,0.13713333333333333,0.54579999999999995,0.49426666666666663,0.30073333333333335,0.26773333333333327,1.0,0.2437333333333333,0.20833333333333334,0.14499999999999999,0.13266666666666665,0.0,0.73333333333333328,0.66666666666666663,15,15
0,1,0.497,0.47600000000000009,0.34440000000000004,0.32319999999999999,0.27560000000000001,0.25980000000000003,0.16619999999999999,0.158,0.51319999999999999,0.51159999999999994,0.34319999999999995,0.26880000000000004,21401024,1.0,0.19780000000000003,0.24219999999999997,0.14420000000000002,0.14740000000000003,0.0,0.59999999999999998,0.59999999999999998,5,5,0,1,0.49586666666666662,0.49899999999999994,0.32006666666666672,0.32440000000000002,0.24353333333333335,0.26013333333333333,0.16660000000000003,0.16013333333333335,0.50953333333333328,0.47579999999999995,0.34399999999999992,0.25800000000000006,1.0,0.22946666666666665,0.25160000000000005,0.15519999999999998,0.14126666666666668,0.0,0.59999999999999998,0.40000000000000002,15,15
0,0,0.45540000000000003,0.51619999999999999,0.28339999999999999,0.25979999999999998,0.25740000000000002,0.20499999999999999,0.12100000000000002,0.1268,0.49260000000000004,0.51300000000000001,0.25340000000000001,0.32340000000000002,21401025,1.0,0.18039999999999998,0.23220000000000002,0.14040000000000002,0.13699999999999998,0.0,0.40000000000000002,0.59999999999999998,5,5,0,0,0.47333333333333344,0.51973333333333338,0.2732,0.28566666666666668,0.24346666666666666,0.25059999999999999,0.11440000000000003,0.15686666666666668,0.47000000000000008,0.49340000000000001,0.28419999999999995,0.26973333333333327,1.0,0.25399999999999995,0.22166666666666665,0.15260000000000001,0.1338,0.0,0.46666666666666667,0.33333333333333331,15,15
0,0,0.52859999999999996,0.5222,0.40599999999999997,0.246,0.24779999999999996,0.29520000000000002,0.15340000000000001,0.19699999999999998,0.49960000000000004,0.4798,0.35799999999999998,0.307,21401026,1.0,0.37219999999999998,0.20780000000000004,0.1754,0.1424,0.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.48993333333333328,0.49120000000000008,0.29173333333333334,0.2286,0.23926666666666668,0.28820000000000001,0.13059999999999999,0.18413333333333334,0.49340000000000006,0.49873333333333325,0.29540000000000005,0.24220000000000003,1.0,0.32713333333333333,0.22886666666666666,0.14893333333333333,0.15940000000000001,0.0,0.66666666666666663,0.66666666666666663,15,15
0,0,0.52699999999999991,0.48520000000000002,0.25700000000000001,0.2974,0.31059999999999999,0.24180000000000001,0.16940000000000002,0.15079999999999999,0.55640000000000001,0.47260000000000008,0.31440000000000001,0.26199999999999996,21401027,1.0,0.23519999999999999,0.30300000000000005,0.14579999999999999,0.2036,1.0,0.80000000000000004,0.40000000000000002,5,5,0,0,0.50519999999999998,0.49533333333333335,0.24013333333333337,0.23693333333333336,0.28033333333333327,0.23700000000000002,0.17593333333333333,0.15493333333333334,0.49513333333333343,0.47620000000000007,0.25900000000000006,0.27573333333333333,1.0,0.20799999999999999,0.23680000000000001,0.14613333333333331,0.158,1.0,0.59999999999999998,0.53333333333333333,15,15
0,0,0.50519999999999998,0.47599999999999998,0.26439999999999997,0.28439999999999999,0.28360000000000002,0.25700000000000001,0.126,0.18180000000000002,0.55260000000000009,0.5172000000000001,0.3322,0.23780000000000001,21401028,1.0,0.22620000000000001,0.22279999999999997,0.1176,0.1532,0.0,0.59999999999999998,0.80000000000000004,5,5,0,0,0.49966666666666665,0.48799999999999988,0.3034,0.28439999999999999,0.23600000000000002,0.24919999999999998,0.14359999999999998,0.15906666666666666,0.52959999999999996,0.48986666666666678,0.27733333333333332,0.22806666666666675,1.0,0.21626666666666669,0.2446666666666667,0.12759999999999999,0.1308,0.0,0.59999999999999998,0.66666666666666663,15,15
0,0,0.54960000000000009,0.50980000000000003,0.24740000000000001,0.25040000000000001,0.23200000000000004,0.19420000000000001,0.12559999999999999,0.13540000000000002,0.48979999999999996,0.40179999999999999,0.37819999999999998,0.30180000000000001,21401029,1.0,0.24679999999999999,0.2072,0.15640000000000001,0.12280000000000002,0.0,0.20000000000000001,0.20000000000000001,5,5,0,0,0.53686666666666671,0.47606666666666675,0.25726666666666664,0.25226666666666664,0.23680000000000004,0.21340000000000001,0.13073333333333334,0.11773333333333334,0.48793333333333339,0.46426666666666655,0.36313333333333336,0.26133333333333331,1.0,0.27506666666666663,0.21133333333333332,0.16780000000000003,0.12953333333333333,0.0,0.26666666666666666,0.46666666666666667,15,15
0,1,0.46979999999999994,0.44939999999999997,0.26639999999999997,0.28000000000000003,0.32639999999999997,0.23980000000000001,0.15760000000000002,0.1232,0.55259999999999998,0.50600000000000001,0.219,0.21020000000000003,21401030,1.0,0.2132,0.24640000000000004,0.13799999999999998,0.1472,0.0,0.80000000000000004,0.59999999999999998,5,5,0,1,0.47626666666666667,0.46959999999999991,0.27446666666666669,0.2533333333333333,0.25559999999999999,0.24166666666666667,0.16526666666666665,0.12333333333333334,0.53459999999999996,0.51386666666666669,0.2286,0.25313333333333332,1.0,0.21920000000000003,0.23959999999999995,0.14286666666666664,0.15853333333333333,0.0,0.73333333333333328,0.66666666666666663,15,15
0,0,0.51300000000000001,0.42780000000000007,0.371,0.3034,0.26000000000000001,0.25680000000000003,0.14700000000000002,0.15679999999999999,0.55299999999999994,0.55699999999999994,0.31379999999999997,0.26779999999999993,21401031,1.0,0.22020000000000001,0.223,0.14899999999999999,0.1492,0.0,0.59999999999999998,1.0,5,5,0,0,0.47053333333333336,0.48113333333333336,0.34213333333333329,0.29966666666666669,0.23060000000000003,0.23673333333333335,0.14146666666666668,0.15206666666666668,0.52966666666666673,0.49519999999999992,0.28593333333333337,0.23413333333333336,1.0,0.21353333333333335,0.24773333333333333,0.13746666666666665,0.16086666666666669,0.0,0.59999999999999998,0.46666666666666667,15,15
1,1,0.47680000000000006,0.49540000000000006,0.3296,0.25599999999999995,0.21579999999999999,0.32619999999999999,0.121,0.14500000000000002,0.47099999999999997,0.49980000000000002,0.24559999999999998,0.32279999999999998,21401032,1.0,0.14599999999999999,0.2656,0.12120000000000002,0.15079999999999999,1.0,0.20000000000000001,0.59999999999999998,5,5,1,1,0.44279999999999997,0.50380000000000014,0.28306666666666669,0.25673333333333337,0.24713333333333332,0.28559999999999997,0.13899999999999998,0.14753333333333335,0.49566666666666664,0.4930666666666666,0.26819999999999999,0.26679999999999998,1.0,0.20599999999999999,0.26233333333333336,0.13086666666666666,0.14106666666666667,1.0,0.66666666666666663,0.46666666666666667,15,15
0,1,0.54500000000000004,0.438,0.22859999999999997,0.30879999999999996,0.25480000000000003,0.2762,0.16639999999999999,0.11439999999999999,0.45679999999999998,0.51039999999999996,0.19940000000000002,0.26139999999999997,21401033,1.0,0.30419999999999997,0.20779999999999998,0.13079999999999997,0.13220000000000001,0.0,0.20000000000000001,0.59999999999999998,5,5,0,1,0.50353333333333328,0.47033333333333333,0.24873333333333331,0.2689333333333333,0.25506666666666666,0.24300000000000002,0.14986666666666665,0.11180000000000002,0.45673333333333321,0.47893333333333349,0.24639999999999998,0.27973333333333328,1.0,0.28646666666666665,0.25773333333333331,0.13780000000000001,0.1478666666666667,0.0,0.20000000000000001,0.53333333333333333,15,15
0,0,0.50880000000000003,0.46920000000000001,0.20499999999999999,0.2452,0.27660000000000001,0.19960000000000003,0.158,0.13620000000000002,0.49099999999999999,0.46019999999999994,0.36080000000000007,0.24840000000000001,21401034,1.0,0.22500000000000003,0.28120000000000001,0.1308,0.16600000000000001,1.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.47340000000000004,0.47853333333333337,0.23220000000000002,0.28120000000000006,0.27360000000000001,0.24700000000000005,0.16,0.14826666666666669,0.49759999999999999,0.47100000000000003,0.30853333333333338,0.27206666666666668,1.0,0.24426666666666672,0.27106666666666673,0.15666666666666665,0.16166666666666668,1.0,0.66666666666666663,0.46666666666666667,15,15
1,1,0.48880000000000001,0.51819999999999999,0.35219999999999996,0.23200000000000004,0.22999999999999998,0.23359999999999997,0.14999999999999999,0.09580000000000001,0.48820000000000008,0.55579999999999996,0.31179999999999997,0.2366,21401035,1.0,0.27579999999999999,0.25,0.19259999999999999,0.12840000000000001,0.0,0.59999999999999998,0.40000000000000002,5,5,1,1,0.49653333333333338,0.48759999999999992,0.25553333333333333,0.21280000000000002,0.23953333333333332,0.22306666666666664,0.15586666666666668,0.10579999999999999,0.48253333333333337,0.5145333333333334,0.29373333333333329,0.24333333333333332,1.0,0.23573333333333338,0.24200000000000002,0.16413333333333333,0.13839999999999997,0.0,0.53333333333333333,0.59999999999999998,15,15
1,0,0.47999999999999998,0.44480000000000003,0.29920000000000002,0.27660000000000001,0.29799999999999999,0.2072,0.16999999999999998,0.151,0.54520000000000002,0.49880000000000002,0.24019999999999997,0.31399999999999995,21401036,1.0,0.21659999999999999,0.27080000000000004,0.1236,0.15660000000000002,0.0,0.80000000000000004,0.80000000000000004,5,5,1,0,0.47420000000000001,0.43706666666666677,0.27460000000000001,0.24993333333333334,0.25906666666666667,0.21553333333333333,0.16939999999999997,0.14906666666666668,0.54093333333333338,0.49326666666666674,0.22953333333333334,0.32873333333333332,1.0,0.22033333333333338,0.28133333333333338,0.14280000000000001,0.17580000000000001,0.0,0.80000000000000004,0.80000000000000004,15,15
0,0,0.50180000000000002,0.53459999999999996,0.33799999999999997,0.26480000000000004,0.18319999999999997,0.24279999999999999,0.14020000000000002,0.13140000000000002,0.43900000000000006,0.56840000000000002,0.308,0.28440000000000004,21401037,1.0,0.27939999999999998,0.21440000000000001,0.13879999999999998,0.13420000000000001,1.0,0.0,0.80000000000000004,5,5,0,0,0.497,0.49313333333333331,0.29646666666666666,0.26106666666666667,0.23839999999999997,0.24560000000000001,0.17266666666666666,0.13713333333333336,0.46493333333333342,0.53866666666666663,0.27026666666666671,0.2970666666666667,1.0,0.26079999999999998,0.24413333333333334,0.17386666666666667,0.14466666666666669,1.0,0.20000000000000001,0.73333333333333328,15,15
0,0,0.53260000000000007,0.503,0.34339999999999998,0.35360000000000003,0.22559999999999997,0.24660000000000001,0.14799999999999999,0.17580000000000001,0.51479999999999992,0.53820000000000001,0.32519999999999999,0.29160000000000003,21401038,1.0,0.36840000000000001,0.22380000000000005,0.16040000000000001,0.14960000000000001,0.0,0.80000000000000004,0.80000000000000004,5,5,0,0,0.50106666666666677,0.49920000000000003,0.29960000000000003,0.32313333333333344,0.23366666666666672,0.24853333333333333,0.12640000000000001,0.16493333333333335,0.50226666666666664,0.51193333333333324,0.29700000000000004,0.33013333333333328,1.0,0.31466666666666671,0.22813333333333335,0.14146666666666668,0.15246666666666667,0.0,0.66666666666666663,0.59999999999999998,15,15
0,0,0.52460000000000007,0.49340000000000001,0.26039999999999996,0.27260000000000001,0.28639999999999999,0.26539999999999997,0.184,0.1396,0.50060000000000004,0.54320000000000002,0.3014,0.31840000000000002,21401039,1.0,0.20300000000000001,0.1978,0.13,0.1216,1.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.50540000000000007,0.49720000000000003,0.23493333333333333,0.30453333333333338,0.2868,0.23766666666666664,0.18539999999999998,0.14686666666666665,0.50613333333333332,0.52733333333333332,0.24286666666666668,0.28793333333333337,1.0,0.23286666666666667,0.2046,0.15853333333333333,0.12899999999999998,1.0,0.66666666666666663,0.59999999999999998,15,15
0,0,0.50340000000000007,0.44519999999999998,0.3296,0.24479999999999999,0.23700000000000002,0.24320000000000003,0.126,0.11320000000000001,0.55979999999999996,0.47659999999999991,0.22979999999999995,0.21139999999999998,21401040,1.0,0.20820000000000002,0.21860000000000004,0.15259999999999999,0.15079999999999999,0.0,0.59999999999999998,0.40000000000000002,5,5,0,0,0.46346666666666675,0.46993333333333331,0.34166666666666667,0.26619999999999999,0.23340000000000005,0.2452,0.13700000000000001,0.12366666666666667,0.52939999999999998,0.51673333333333327,0.25413333333333332,0.24513333333333337,1.0,0.21280000000000004,0.24333333333333329,0.1396,0.1634666666666667,0.0,0.59999999999999998,0.66666666666666663,15,15
0,0,0.52459999999999996,0.48799999999999999,0.23220000000000002,0.26319999999999999,0.21179999999999999,0.27539999999999998,0.13200000000000003,0.13779999999999998,0.50459999999999994,0.44720000000000004,0.35199999999999998,0.27100000000000002,21401041,1.0,0.21240000000000001,0.25119999999999998,0.1346,0.15920000000000001,0.0,0.59999999999999998,0.20000000000000001,5,5,0,0,0.53400000000000003,0.49626666666666674,0.28406666666666669,0.30740000000000006,0.253,0.24713333333333334,0.15133333333333329,0.13346666666666668,0.48853333333333332,0.43846666666666673,0.28613333333333324,0.29933333333333334,1.0,0.21906666666666666,0.23326666666666665,0.1298,0.14433333333333331,0.0,0.26666666666666666,0.26666666666666666,15,15
0,0,0.53859999999999997,0.47620000000000007,0.2266,0.29100000000000004,0.22040000000000001,0.26860000000000006,0.1298,0.1542,0.49260000000000004,0.54420000000000002,0.37180000000000002,0.30940000000000001,21401042,1.0,0.26759999999999995,0.21459999999999999,0.1754,0.1396,0.0,0.20000000000000001,0.80000000000000004,5,5,0,0,0.53679999999999994,0.48866666666666669,0.25166666666666671,0.29006666666666664,0.22593333333333335,0.2378666666666667,0.13200000000000001,0.15313333333333332,0.4880666666666667,0.49366666666666664,0.36366666666666669,0.2394,1.0,0.2636,0.23606666666666667,0.16666666666666669,0.15560000000000002,0.0,0.26666666666666666,0.46666666666666667,15,15
0,1,0.4748,0.52560000000000007,0.30779999999999996,0.26000000000000001,0.23320000000000002,0.23959999999999998,0.16420000000000004,0.15740000000000001,0.50600000000000001,0.47700000000000004,0.2432,0.19720000000000001,21401043,1.0,0.22079999999999997,0.2576,0.15079999999999999,0.10920000000000001,1.0,0.59999999999999998,0.40000000000000002,5,5,0,1,0.48439999999999989,0.49913333333333332,0.27319999999999994,0.26119999999999999,0.25113333333333332,0.24333333333333335,0.15733333333333333,0.15106666666666665,0.48700000000000004,0.46253333333333324,0.22480000000000003,0.23980000000000004,1.0,0.24626666666666666,0.2795333333333333,0.13113333333333332,0.13313333333333335,1.0,0.66666666666666663,0.26666666666666666,15,15
0,0,0.5716,0.49580000000000002,0.2858,0.30360000000000004,0.21339999999999998,0.27799999999999997,0.16899999999999998,0.15659999999999999,0.4894,0.49879999999999997,0.25279999999999997,0.26939999999999997,21401044,1.0,0.28620000000000001,0.22479999999999997,0.1384,0.14400000000000002,1.0,0.20000000000000001,0.40000000000000002,5,5,0,0,0.53560000000000008,0.49959999999999993,0.27133333333333332,0.32340000000000008,0.24626666666666666,0.25480000000000003,0.17253333333333334,0.15993333333333334,0.48786666666666662,0.48353333333333326,0.23146666666666665,0.26033333333333336,1.0,0.26953333333333335,0.24926666666666666,0.14613333333333337,0.14426666666666668,1.0,0.33333333333333331,0.40000000000000002,15,15
0,0,0.54060000000000008,0.51039999999999996,0.19039999999999999,0.30280000000000001,0.2792,0.20600000000000002,0.14520000000000002,0.1512,0.4788,0.41739999999999994,0.26639999999999997,0.28500000000000003,21401045,1.0,0.27080000000000004,0.2064,0.17320000000000002,0.11360000000000001,1.0,0.20000000000000001,0.20000000000000001,5,5,0,0,0.51913333333333334,0.47979999999999995,0.21446666666666667,0.24960000000000004,0.28179999999999999,0.2142,0.15206666666666671,0.12606666666666666,0.45606666666666673,0.46526666666666661,0.32800000000000001,0.26153333333333328,1.0,0.27479999999999999,0.20806666666666671,0.14913333333333334,0.12886666666666666,1.0,0.26666666666666666,0.46666666666666667,15,15
1,0,0.47499999999999998,0.54859999999999998,0.22700000000000001,0.28900000000000003,0.17520000000000002,0.27080000000000004,0.13420000000000001,0.16819999999999996,0.48819999999999997,0.5474,0.24079999999999996,0.3528,21401046,1.0,0.31540000000000001,0.24759999999999999,0.157,0.16200000000000001,0.0,0.80000000000000004,0.59999999999999998,5,5,1,0,0.48126666666666668,0.5145333333333334,0.26093333333333335,0.25033333333333341,0.2302666666666667,0.27013333333333328,0.15020000000000003,0.17359999999999998,0.47459999999999997,0.49913333333333337,0.26626666666666671,0.26746666666666669,1.0,0.26913333333333339,0.21226666666666663,0.16253333333333336,0.14933333333333335,0.0,0.53333333333333333,0.53333333333333333,15,15
0,0,0.48579999999999995,0.44339999999999991,0.33860000000000001,0.30659999999999998,0.14799999999999999,0.23620000000000002,0.13779999999999998,0.16640000000000002,0.45319999999999999,0.47300000000000003,0.25540000000000002,0.2122,21401047,1.0,0.29259999999999997,0.2656,0.1736,0.1588,0.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.48200000000000004,0.47753333333333337,0.34593333333333337,0.29999999999999999,0.20866666666666672,0.24186666666666667,0.12906666666666669,0.16453333333333336,0.47313333333333329,0.46773333333333339,0.24453333333333335,0.25453333333333333,1.0,0.24180000000000001,0.26146666666666668,0.1390666666666667,0.16433333333333336,0.0,0.26666666666666666,0.33333333333333331,15,15
0,0,0.52600000000000002,0.51519999999999999,0.33300000000000002,0.22679999999999997,0.1908,0.2646,0.11259999999999999,0.14780000000000001,0.46959999999999996,0.50120000000000009,0.21479999999999996,0.33780000000000004,21401048,1.0,0.1686,0.20280000000000001,0.10200000000000001,0.1426,1.0,0.0,0.59999999999999998,5,5,0,0,0.45253333333333334,0.47480000000000006,0.28806666666666669,0.23666666666666666,0.24100000000000002,0.27606666666666668,0.1346,0.15899999999999997,0.4924,0.5006666666666667,0.26553333333333329,0.29779999999999995,1.0,0.20846666666666666,0.23320000000000002,0.12613333333333332,0.15466666666666662,1.0,0.59999999999999998,0.66666666666666663,15,15
0,1,0.50540000000000007,0.47999999999999998,0.20220000000000002,0.30520000000000003,0.32379999999999998,0.23300000000000001,0.14120000000000002,0.15180000000000002,0.53459999999999996,0.48840000000000006,0.29860000000000003,0.22900000000000001,21401049,1.0,0.21840000000000001,0.23799999999999999,0.12659999999999999,0.1416,1.0,0.80000000000000004,0.40000000000000002,5,5,0,1,0.50786666666666669,0.48366666666666658,0.24833333333333338,0.28466666666666657,0.2828,0.24440000000000001,0.14699999999999999,0.15553333333333336,0.50139999999999996,0.47920000000000001,0.27633333333333332,0.21313333333333337,1.0,0.24953333333333336,0.25166666666666665,0.13986666666666667,0.12993333333333332,1.0,0.46666666666666667,0.59999999999999998,15,15
1,0,0.47620000000000007,0.47739999999999999,0.30280000000000001,0.31399999999999995,0.28139999999999998,0.2016,0.14940000000000001,0.15739999999999998,0.45140000000000002,0.50259999999999994,0.27559999999999996,0.27280000000000004,21401050,1.0,0.22720000000000001,0.25900000000000001,0.1532,0.1686,1.0,0.20000000000000001,0.80000000000000004,5,5,1,0,0.49393333333333339,0.49480000000000002,0.32053333333333328,0.25853333333333334,0.25053333333333339,0.23953333333333332,0.13393333333333335,0.15786666666666668,0.44346666666666673,0.48520000000000002,0.30726666666666669,0.28433333333333333,1.0,0.22846666666666665,0.23800000000000002,0.14533333333333331,0.16406666666666667,1.0,0.26666666666666666,0.53333333333333333,15,15
0,1,0.46820000000000006,0.52300000000000002,0.28300000000000003,0.27539999999999998,0.25339999999999996,0.19060000000000002,0.10440000000000001,0.15479999999999999,0.50060000000000004,0.4284,0.27779999999999999,0.26500000000000001,21401051,1.0,0.20779999999999998,0.22500000000000001,0.1244,0.11040000000000001,0.0,0.40000000000000002,0.40000000000000002,5,5,0,1,0.46760000000000002,0.48733333333333334,0.27026666666666671,0.24573333333333333,0.23933333333333334,0.19460000000000002,0.1056666666666667,0.12640000000000001,0.47340000000000004,0.47000000000000003,0.28853333333333331,0.25919999999999999,1.0,0.24713333333333334,0.21433333333333332,0.14513333333333334,0.12873333333333334,0.0,0.46666666666666667,0.53333333333333333,15,15
0,1,0.45739999999999997,0.5504,0.28239999999999998,0.19859999999999997,0.2112,0.26200000000000001,0.15659999999999999,0.13200000000000001,0.49260000000000004,0.504,0.33460000000000001,0.23020000000000002,21401052,1.0,0.22679999999999997,0.22759999999999997,0.16139999999999999,0.16120000000000004,1.0,0.59999999999999998,0.20000000000000001,5,5,0,1,0.44700000000000006,0.52246666666666675,0.25173333333333336,0.20326666666666665,0.22399999999999995,0.28026666666666666,0.14806666666666668,0.14913333333333334,0.49333333333333335,0.46226666666666671,0.33426666666666666,0.31293333333333334,1.0,0.27693333333333336,0.25746666666666668,0.17933333333333332,0.14933333333333335,1.0,0.73333333333333328,0.20000000000000001,15,15
0,1,0.47160000000000002,0.50639999999999996,0.2666,0.2742,0.27359999999999995,0.23280000000000003,0.1772,0.14240000000000003,0.5593999999999999,0.52200000000000002,0.25900000000000001,0.2732,21401053,1.0,0.22020000000000003,0.23020000000000002,0.13320000000000001,0.1464,0.0,1.0,0.59999999999999998,5,5,0,1,0.4704666666666667,0.48653333333333332,0.27606666666666668,0.28873333333333334,0.25546666666666662,0.22993333333333335,0.16473333333333331,0.15713333333333335,0.53899999999999992,0.49179999999999996,0.23913333333333328,0.24080000000000004,1.0,0.22740000000000002,0.24106666666666671,0.1454,0.15526666666666669,0.0,0.80000000000000004,0.46666666666666667,15,15
0,0,0.47680000000000006,0.52239999999999998,0.24979999999999997,0.20939999999999998,0.253,0.22759999999999997,0.15939999999999999,0.11940000000000002,0.47700000000000004,0.51280000000000003,0.23820000000000002,0.35099999999999998,21401054,1.0,0.25319999999999998,0.22020000000000003,0.1226,0.13420000000000001,0.0,0.59999999999999998,0.59999999999999998,5,5,0,0,0.49546666666666667,0.53480000000000005,0.25319999999999998,0.27213333333333334,0.24273333333333333,0.25259999999999999,0.14506666666666665,0.1452,0.46259999999999996,0.50160000000000005,0.23606666666666667,0.28766666666666663,1.0,0.27580000000000005,0.22500000000000001,0.13393333333333335,0.12540000000000001,0.0,0.26666666666666666,0.33333333333333331,15,15
0,0,0.50700000000000001,0.50280000000000002,0.30520000000000003,0.27560000000000001,0.19739999999999996,0.26579999999999993,0.12959999999999999,0.17480000000000001,0.47039999999999998,0.5222,0.26880000000000004,0.23479999999999998,21401055,1.0,0.27139999999999997,0.2306,0.1608,0.16760000000000003,0.0,0.0,0.59999999999999998,5,5,0,0,0.50519999999999998,0.49973333333333336,0.29306666666666664,0.30786666666666673,0.22946666666666665,0.26006666666666661,0.16846666666666668,0.17020000000000002,0.47106666666666669,0.50960000000000005,0.26693333333333341,0.31966666666666665,1.0,0.2576666666666666,0.22813333333333335,0.17313333333333333,0.15406666666666669,0.0,0.20000000000000001,0.59999999999999998,15,15
0,0,0.52439999999999998,0.48200000000000004,0.30099999999999999,0.34059999999999996,0.22399999999999998,0.14799999999999996,0.14799999999999999,0.12919999999999998,0.51240000000000008,0.4662,0.32619999999999999,0.2298,21401056,1.0,0.375,0.30919999999999997,0.17180000000000001,0.17760000000000001,0.0,0.80000000000000004,0.20000000000000001,5,5,0,0,0.49746666666666672,0.47833333333333339,0.29760000000000003,0.34386666666666665,0.23940000000000003,0.20493333333333336,0.13393333333333335,0.12873333333333334,0.50293333333333334,0.48040000000000005,0.28833333333333333,0.25480000000000003,1.0,0.31739999999999996,0.2456666666666667,0.14633333333333334,0.14213333333333333,0.0,0.66666666666666663,0.33333333333333331,15,15
0,0,0.54080000000000006,0.49140000000000006,0.28300000000000003,0.22420000000000001,0.26219999999999999,0.24499999999999997,0.18339999999999995,0.15640000000000001,0.54200000000000004,0.54220000000000002,0.31719999999999998,0.29780000000000001,21401057,1.0,0.24559999999999998,0.20699999999999999,0.15220000000000003,0.13,0.0,0.59999999999999998,0.80000000000000004,5,5,0,0,0.52100000000000002,0.49406666666666665,0.25146666666666673,0.26539999999999997,0.2573333333333333,0.23239999999999997,0.17219999999999999,0.15166666666666667,0.49906666666666671,0.52953333333333341,0.27026666666666671,0.2834666666666667,1.0,0.21346666666666664,0.216,0.1454,0.12953333333333333,0.0,0.53333333333333333,0.66666666666666663,15,15
0,0,0.51839999999999997,0.46079999999999999,0.21960000000000002,0.26900000000000002,0.23159999999999997,0.23620000000000002,0.13540000000000002,0.16320000000000001,0.51899999999999991,0.45079999999999998,0.33799999999999997,0.21099999999999999,21401058,1.0,0.22599999999999998,0.25719999999999998,0.17480000000000001,0.14999999999999999,0.0,0.40000000000000002,0.40000000000000002,5,5,0,0,0.52759999999999996,0.47753333333333337,0.24580000000000002,0.29699999999999999,0.23500000000000001,0.24500000000000002,0.13699999999999998,0.16433333333333333,0.50093333333333334,0.45873333333333333,0.34820000000000007,0.25573333333333337,1.0,0.25553333333333333,0.25833333333333336,0.16753333333333334,0.15666666666666668,0.0,0.33333333333333331,0.33333333333333331,15,15
